q1_rad,q2_rad,q3_rad,shoulder_servo_deg,wrist_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
0.2217304764,-0.0782695236,1.047197551,115.408441,98.96902673,120,1,1,safe,
0.2217304764,-0.0782695236,1.134464014,115.408441,98.96902673,130,1,1,safe,
0.2217304764,-0.0782695236,1.221730476,115.408441,98.96902673,140,1,1,safe,
0.2217304764,-0.0782695236,1.308996939,115.408441,98.96902673,150,1,1,safe,
0.2217304764,-0.0782695236,1.396263402,115.408441,98.96902673,160,1,1,safe,
0.2217304764,-0.0782695236,1.483529864,115.408441,98.96902673,170,1,1,safe,
0.2217304764,0.008996939,0,115.408441,88.96902673,0,1,1,safe,
0.2217304764,0.008996939,0.0872664626,115.408441,88.96902673,10,1,1,safe,
0.2217304764,0.008996939,0.1745329252,115.408441,88.96902673,20,1,1,safe,
0.2217304764,0.008996939,0.2617993878,115.408441,88.96902673,30,1,1,safe,
0.2217304764,0.008996939,0.3490658504,115.408441,88.96902673,40,1,1,safe,
0.2217304764,0.008996939,0.436332313,115.408441,88.96902673,50,1,1,safe,
0.2217304764,0.008996939,0.5235987756,115.408441,88.96902673,60,1,1,safe,
0.2217304764,0.008996939,0.6108652382,115.408441,88.96902673,70,1,1,safe,
0.2217304764,0.008996939,0.6981317008,115.408441,88.96902673,80,1,1,safe,
0.2217304764,0.008996939,0.7853981634,115.408441,88.96902673,90,1,1,safe,
0.2217304764,0.008996939,0.872664626,115.408441,88.96902673,100,1,1,safe,
0.2217304764,0.008996939,0.9599310886,115.408441,88.96902673,110,1,1,safe,
0.2217304764,0.008996939,1.047197551,115.408441,88.96902673,120,1,1,safe,
0.2217304764,0.008996939,1.134464014,115.408441,88.96902673,130,1,1,safe,
0.2217304764,0.008996939,1.221730476,115.408441,88.96902673,140,1,1,safe,
0.2217304764,0.008996939,1.308996939,115.408441,88.96902673,150,1,1,safe,
0.2217304764,0.008996939,1.396263402,115.408441,88.96902673,160,1,1,safe,
0.2217304764,0.008996939,1.483529864,115.408441,88.96902673,170,1,1,safe,
0.2217304764,0.0962634016,0,115.408441,78.96902673,0,1,1,safe,
0.2217304764,0.0962634016,0.0872664626,115.408441,78.96902673,10,1,1,safe,
0.2217304764,0.0962634016,0.1745329252,115.408441,78.96902673,20,1,1,safe,
0.2217304764,0.0962634016,0.2617993878,115.408441,78.96902673,30,1,1,safe,
0.2217304764,0.0962634016,0.3490658504,115.408441,78.96902673,40,1,1,safe,
0.2217304764,0.0962634016,0.436332313,115.408441,78.96902673,50,1,1,safe,
0.2217304764,0.0962634016,0.5235987756,115.408441,78.96902673,60,1,1,safe,
0.2217304764,0.0962634016,0.6108652382,115.408441,78.96902673,70,1,1,safe,
0.2217304764,0.0962634016,0.6981317008,115.408441,78.96902673,80,1,1,safe,
0.2217304764,0.0962634016,0.7853981634,115.408441,78.96902673,90,1,1,safe,
0.2217304764,0.0962634016,0.872664626,115.408441,78.96902673,100,1,1,safe,
0.2217304764,0.0962634016,0.9599310886,115.408441,78.96902673,110,1,1,safe,
0.2217304764,0.0962634016,1.047197551,115.408441,78.96902673,120,1,1,safe,
0.2217304764,0.0962634016,1.134464014,115.408441,78.96902673,130,1,1,safe,
0.2217304764,0.0962634016,1.221730476,115.408441,78.96902673,140,1,1,safe,
0.2217304764,0.0962634016,1.308996939,115.408441,78.96902673,150,1,1,safe,
0.2217304764,0.0962634016,1.396263402,115.408441,78.96902673,160,1,1,safe,
0.2217304764,0.0962634016,1.483529864,115.408441,78.96902673,170,1,1,safe,
0.2217304764,0.1835298642,0,115.408441,68.96902673,0,1,1,safe,
0.2217304764,0.1835298642,0.0872664626,115.408441,68.96902673,10,1,1,safe,
0.2217304764,0.1835298642,0.1745329252,115.408441,68.96902673,20,1,1,safe,
0.2217304764,0.1835298642,0.2617993878,115.408441,68.96902673,30,1,1,safe,
0.2217304764,0.1835298642,0.3490658504,115.408441,68.96902673,40,1,1,safe,
0.2217304764,0.1835298642,0.436332313,115.408441,68.96902673,50,1,1,safe,
0.2217304764,0.1835298642,0.5235987756,115.408441,68.96902673,60,1,1,safe,
0.2217304764,0.1835298642,0.6108652382,115.408441,68.96902673,70,1,1,safe,
0.2217304764,0.1835298642,0.6981317008,115.408441,68.96902673,80,1,1,safe,
0.2217304764,0.1835298642,0.7853981634,115.408441,68.96902673,90,1,1,safe,
0.2217304764,0.1835298642,0.872664626,115.408441,68.96902673,100,1,1,safe,
0.2217304764,0.1835298642,0.9599310886,115.408441,68.96902673,110,1,1,safe,
0.2217304764,0.1835298642,1.047197551,115.408441,68.96902673,120,1,1,safe,
0.2217304764,0.1835298642,1.134464014,115.408441,68.96902673,130,1,1,safe,
0.2217304764,0.1835298642,1.221730476,115.408441,68.96902673,140,1,1,safe,
0.2217304764,0.1835298642,1.308996939,115.408441,68.96902673,150,1,1,safe,
0.2217304764,0.1835298642,1.396263402,115.408441,68.96902673,160,1,1,safe,
0.2217304764,0.1835298642,1.483529864,115.408441,68.96902673,170,1,1,safe,
0.2217304764,0.2707963268,0,115.408441,58.96902673,0,1,1,safe,
0.2217304764,0.2707963268,0.0872664626,115.408441,58.96902673,10,1,1,safe,
0.2217304764,0.2707963268,0.1745329252,115.408441,58.96902673,20,1,1,safe,
0.2217304764,0.2707963268,0.2617993878,115.408441,58.96902673,30,1,1,safe,
0.2217304764,0.2707963268,0.3490658504,115.408441,58.96902673,40,1,1,safe,
0.2217304764,0.2707963268,0.436332313,115.408441,58.96902673,50,1,1,safe,
0.2217304764,0.2707963268,0.5235987756,115.408441,58.96902673,60,1,1,safe,
0.2217304764,0.2707963268,0.6108652382,115.408441,58.96902673,70,1,1,safe,
0.2217304764,0.2707963268,0.6981317008,115.408441,58.96902673,80,1,1,safe,
0.2217304764,0.2707963268,0.7853981634,115.408441,58.96902673,90,1,1,safe,
0.2217304764,0.2707963268,0.872664626,115.408441,58.96902673,100,1,1,safe,
0.2217304764,0.2707963268,0.9599310886,115.408441,58.96902673,110,1,1,safe,
0.2217304764,0.2707963268,1.047197551,115.408441,58.96902673,120,1,1,safe,
0.2217304764,0.2707963268,1.134464014,115.408441,58.96902673,130,1,1,safe,
0.2217304764,0.2707963268,1.221730476,115.408441,58.96902673,140,1,1,safe,
0.2217304764,0.2707963268,1.308996939,115.408441,58.96902673,150,1,1,safe,
0.2217304764,0.2707963268,1.396263402,115.408441,58.96902673,160,1,1,safe,
0.2217304764,0.2707963268,1.483529864,115.408441,58.96902673,170,1,1,safe,
0.2217304764,0.3580627894,0,115.408441,48.96902673,0,1,1,safe,
0.2217304764,0.3580627894,0.0872664626,115.408441,48.96902673,10,1,1,safe,
0.2217304764,0.3580627894,0.1745329252,115.408441,48.96902673,20,1,1,safe,
0.2217304764,0.3580627894,0.2617993878,115.408441,48.96902673,30,1,1,safe,
0.2217304764,0.3580627894,0.3490658504,115.408441,48.96902673,40,1,1,safe,
0.2217304764,0.3580627894,0.436332313,115.408441,48.96902673,50,1,1,safe,
0.2217304764,0.3580627894,0.5235987756,115.408441,48.96902673,60,1,1,safe,
0.2217304764,0.3580627894,0.6108652382,115.408441,48.96902673,70,1,1,safe,
0.2217304764,0.3580627894,0.6981317008,115.408441,48.96902673,80,1,1,safe,
0.2217304764,0.3580627894,0.7853981634,115.408441,48.96902673,90,1,1,safe,
0.2217304764,0.3580627894,0.872664626,115.408441,48.96902673,100,1,1,safe,
0.2217304764,0.3580627894,0.9599310886,115.408441,48.96902673,110,1,1,safe,
0.2217304764,0.3580627894,1.047197551,115.408441,48.96902673,120,1,1,safe,
0.2217304764,0.3580627894,1.134464014,115.408441,48.96902673,130,1,1,safe,
0.2217304764,0.3580627894,1.221730476,115.408441,48.96902673,140,1,1,safe,
0.2217304764,0.3580627894,1.308996939,115.408441,48.96902673,150,1,1,safe,
0.2217304764,0.3580627894,1.396263402,115.408441,48.96902673,160,1,1,safe,
0.2217304764,0.3580627894,1.483529864,115.408441,48.96902673,170,1,1,safe,
0.2217304764,0.445329252,0,115.408441,38.96902673,0,1,1,safe,
0.2217304764,0.445329252,0.0872664626,115.408441,38.96902673,10,1,1,safe,
0.2217304764,0.445329252,0.1745329252,115.408441,38.96902673,20,1,1,safe,
0.2217304764,0.445329252,0.2617993878,115.408441,38.96902673,30,1,1,safe,
0.2217304764,0.445329252,0.3490658504,115.408441,38.96902673,40,1,1,safe,
0.2217304764,0.445329252,0.436332313,115.408441,38.96902673,50,1,1,safe,
0.2217304764,0.445329252,0.5235987756,115.408441,38.96902673,60,1,1,safe,
0.2217304764,0.445329252,0.6108652382,115.408441,38.96902673,70,1,1,safe,
0.2217304764,0.445329252,0.6981317008,115.408441,38.96902673,80,1,1,safe,
0.2217304764,0.445329252,0.7853981634,115.408441,38.96902673,90,1,1,safe,
0.2217304764,0.445329252,0.872664626,115.408441,38.96902673,100,1,1,safe,
0.2217304764,0.445329252,0.9599310886,115.408441,38.96902673,110,1,1,safe,
0.2217304764,0.445329252,1.047197551,115.408441,38.96902673,120,1,1,safe,
0.2217304764,0.445329252,1.134464014,115.408441,38.96902673,130,1,1,safe,
0.2217304764,0.445329252,1.221730476,115.408441,38.96902673,140,1,1,safe,
0.2217304764,0.445329252,1.308996939,115.408441,38.96902673,150,1,1,safe,
0.2217304764,0.445329252,1.396263402,115.408441,38.96902673,160,1,1,safe,
0.2217304764,0.445329252,1.483529864,115.408441,38.96902673,170,1,1,safe,
0.2217304764,0.5325957146,0,115.408441,28.96902673,0,1,1,safe,
0.2217304764,0.5325957146,0.0872664626,115.408441,28.96902673,10,1,1,safe,
0.2217304764,0.5325957146,0.1745329252,115.408441,28.96902673,20,1,1,safe,
0.2217304764,0.5325957146,0.2617993878,115.408441,28.96902673,30,1,1,safe,
0.2217304764,0.5325957146,0.3490658504,115.408441,28.96902673,40,1,1,safe,
0.2217304764,0.5325957146,0.436332313,115.408441,28.96902673,50,1,1,safe,
0.2217304764,0.5325957146,0.5235987756,115.408441,28.96902673,60,1,1,safe,
0.2217304764,0.5325957146,0.6108652382,115.408441,28.96902673,70,1,1,safe,
0.2217304764,0.5325957146,0.6981317008,115.408441,28.96902673,80,1,1,safe,
0.2217304764,0.5325957146,0.7853981634,115.408441,28.96902673,90,1,1,safe,
0.2217304764,0.5325957146,0.872664626,115.408441,28.96902673,100,1,1,safe,
0.2217304764,0.5325957146,0.9599310886,115.408441,28.96902673,110,1,1,safe,
0.2217304764,0.5325957146,1.047197551,115.408441,28.96902673,120,1,1,safe,
0.2217304764,0.5325957146,1.134464014,115.408441,28.96902673,130,1,1,safe,
0.2217304764,0.5325957146,1.221730476,115.408441,28.96902673,140,1,1,safe,
0.2217304764,0.5325957146,1.308996939,115.408441,28.96902673,150,1,1,safe,
0.2217304764,0.5325957146,1.396263402,115.408441,28.96902673,160,1,1,safe,
0.2217304764,0.5325957146,1.483529864,115.408441,28.96902673,170,1,1,safe,
0.2217304764,0.6198621772,0,115.408441,18.96902673,0,1,1,safe,
0.2217304764,0.6198621772,0.0872664626,115.408441,18.96902673,10,1,1,safe,
0.2217304764,0.6198621772,0.1745329252,115.408441,18.96902673,20,1,1,safe,
0.2217304764,0.6198621772,0.2617993878,115.408441,18.96902673,30,1,1,safe,
0.2217304764,0.6198621772,0.3490658504,115.408441,18.96902673,40,1,1,safe,
0.2217304764,0.6198621772,0.436332313,115.408441,18.96902673,50,1,1,safe,
0.2217304764,0.6198621772,0.5235987756,115.408441,18.96902673,60,1,1,safe,
0.2217304764,0.6198621772,0.6108652382,115.408441,18.96902673,70,1,1,safe,
0.2217304764,0.6198621772,0.6981317008,115.408441,18.96902673,80,1,1,safe,
0.2217304764,0.6198621772,0.7853981634,115.408441,18.96902673,90,1,1,safe,
0.2217304764,0.6198621772,0.872664626,115.408441,18.96902673,100,1,1,safe,
0.2217304764,0.6198621772,0.9599310886,115.408441,18.96902673,110,1,1,safe,
0.2217304764,0.6198621772,1.047197551,115.408441,18.96902673,120,1,1,safe,
0.2217304764,0.6198621772,1.134464014,115.408441,18.96902673,130,1,1,safe,
0.2217304764,0.6198621772,1.221730476,115.408441,18.96902673,140,1,1,safe,
0.2217304764,0.6198621772,1.308996939,115.408441,18.96902673,150,1,1,safe,
0.2217304764,0.6198621772,1.396263402,115.408441,18.96902673,160,1,1,safe,
0.2217304764,0.6198621772,1.483529864,115.408441,18.96902673,170,1,1,safe,
0.2217304764,0.7071286398,0,115.408441,8.969026733,0,1,1,safe,
0.2217304764,0.7071286398,0.0872664626,115.408441,8.969026733,10,1,1,safe,
0.2217304764,0.7071286398,0.1745329252,115.408441,8.969026733,20,1,1,safe,
0.2217304764,0.7071286398,0.2617993878,115.408441,8.969026733,30,1,1,safe,
0.2217304764,0.7071286398,0.3490658504,115.408441,8.969026733,40,1,1,safe,
0.2217304764,0.7071286398,0.436332313,115.408441,8.969026733,50,1,1,safe,
0.2217304764,0.7071286398,0.5235987756,115.408441,8.969026733,60,1,1,safe,
0.2217304764,0.7071286398,0.6108652382,115.408441,8.969026733,70,1,1,safe,
0.2217304764,0.7071286398,0.6981317008,115.408441,8.969026733,80,1,1,safe,
0.2217304764,0.7071286398,0.7853981634,115.408441,8.969026733,90,1,1,safe,
0.2217304764,0.7071286398,0.872664626,115.408441,8.969026733,100,1,1,safe,
0.2217304764,0.7071286398,0.9599310886,115.408441,8.969026733,110,1,1,safe,
0.2217304764,0.7071286398,1.047197551,115.408441,8.969026733,120,1,1,safe,
0.2217304764,0.7071286398,1.134464014,115.408441,8.969026733,130,1,1,safe,
0.2217304764,0.7071286398,1.221730476,115.408441,8.969026733,140,1,1,safe,
0.2217304764,0.7071286398,1.308996939,115.408441,8.969026733,150,1,1,safe,
0.2217304764,0.7071286398,1.396263402,115.408441,8.969026733,160,1,1,safe,
0.2217304764,0.7071286398,1.483529864,115.408441,8.969026733,170,1,1,safe,
0.308996939,-0.7764012244,0,125.408441,178.9690267,0,1,1,safe,
0.308996939,-0.7764012244,0.0872664626,125.408441,178.9690267,10,1,1,safe,
0.308996939,-0.7764012244,0.1745329252,125.408441,178.9690267,20,1,1,safe,
0.308996939,-0.7764012244,0.2617993878,125.408441,178.9690267,30,1,1,safe,
0.308996939,-0.7764012244,0.3490658504,125.408441,178.9690267,40,1,1,safe,
0.308996939,-0.7764012244,0.436332313,125.408441,178.9690267,50,1,1,safe,
0.308996939,-0.7764012244,0.5235987756,125.408441,178.9690267,60,1,1,safe,
0.308996939,-0.7764012244,0.6108652382,125.408441,178.9690267,70,1,1,safe,
0.308996939,-0.7764012244,0.6981317008,125.408441,178.9690267,80,1,1,safe,
0.308996939,-0.7764012244,0.7853981634,125.408441,178.9690267,90,1,1,safe,
0.308996939,-0.7764012244,0.872664626,125.408441,178.9690267,100,1,1,safe,
0.308996939,-0.7764012244,0.9599310886,125.408441,178.9690267,110,1,1,safe,
0.308996939,-0.7764012244,1.047197551,125.408441,178.9690267,120,1,1,safe,
0.308996939,-0.7764012244,1.134464014,125.408441,178.9690267,130,1,1,safe,
0.308996939,-0.7764012244,1.221730476,125.408441,178.9690267,140,1,1,safe,
0.308996939,-0.7764012244,1.308996939,125.408441,178.9690267,150,1,1,safe,
0.308996939,-0.7764012244,1.396263402,125.408441,178.9690267,160,1,1,safe,
0.308996939,-0.7764012244,1.483529864,125.408441,178.9690267,170,1,1,safe,
0.308996939,-0.6891347618,0,125.408441,168.9690267,0,1,1,safe,
0.308996939,-0.6891347618,0.0872664626,125.408441,168.9690267,10,1,1,safe,
0.308996939,-0.6891347618,0.1745329252,125.408441,168.9690267,20,1,1,safe,
0.308996939,-0.6891347618,0.2617993878,125.408441,168.9690267,30,1,1,safe,
0.308996939,-0.6891347618,0.3490658504,125.408441,168.9690267,40,1,1,safe,
0.308996939,-0.6891347618,0.436332313,125.408441,168.9690267,50,1,1,safe,
0.308996939,-0.6891347618,0.5235987756,125.408441,168.9690267,60,1,1,safe,
0.308996939,-0.6891347618,0.6108652382,125.408441,168.9690267,70,1,1,safe,
0.308996939,-0.6891347618,0.6981317008,125.408441,168.9690267,80,1,1,safe,
0.308996939,-0.6891347618,0.7853981634,125.408441,168.9690267,90,1,1,safe,
0.308996939,-0.6891347618,0.872664626,125.408441,168.9690267,100,1,1,safe,
0.308996939,-0.6891347618,0.9599310886,125.408441,168.9690267,110,1,1,safe,
0.308996939,-0.6891347618,1.047197551,125.408441,168.9690267,120,1,1,safe,
0.308996939,-0.6891347618,1.134464014,125.408441,168.9690267,130,1,1,safe,
0.308996939,-0.6891347618,1.221730476,125.408441,168.9690267,140,1,1,safe,
0.308996939,-0.6891347618,1.308996939,125.408441,168.9690267,150,1,1,safe,
0.308996939,-0.6891347618,1.396263402,125.408441,168.9690267,160,1,1,safe,
0.308996939,-0.6891347618,1.483529864,125.408441,168.9690267,170,1,1,safe,
0.308996939,-0.6018682992,0,125.408441,158.9690267,0,1,1,safe,
0.308996939,-0.6018682992,0.0872664626,125.408441,158.9690267,10,1,1,safe,
0.308996939,-0.6018682992,0.1745329252,125.408441,158.9690267,20,1,1,safe,
0.308996939,-0.6018682992,0.2617993878,125.408441,158.9690267,30,1,1,safe,
0.308996939,-0.6018682992,0.3490658504,125.408441,158.9690267,40,1,1,safe,
0.308996939,-0.6018682992,0.436332313,125.408441,158.9690267,50,1,1,safe,
0.308996939,-0.6018682992,0.5235987756,125.408441,158.9690267,60,1,1,safe,
0.308996939,-0.6018682992,0.6108652382,125.408441,158.9690267,70,1,1,safe,
0.308996939,-0.6018682992,0.6981317008,125.408441,158.9690267,80,1,1,safe,
0.308996939,-0.6018682992,0.7853981634,125.408441,158.9690267,90,1,1,safe,
0.308996939,-0.6018682992,0.872664626,125.408441,158.9690267,100,1,1,safe,
0.308996939,-0.6018682992,0.9599310886,125.408441,158.9690267,110,1,1,safe,
0.308996939,-0.6018682992,1.047197551,125.408441,158.9690267,120,1,1,safe,
0.308996939,-0.6018682992,1.134464014,125.408441,158.9690267,130,1,1,safe,
0.308996939,-0.6018682992,1.221730476,125.408441,158.9690267,140,1,1,safe,
0.308996939,-0.6018682992,1.308996939,125.408441,158.9690267,150,1,1,safe,
0.308996939,-0.6018682992,1.396263402,125.408441,158.9690267,160,1,1,safe,
0.308996939,-0.6018682992,1.483529864,125.408441,158.9690267,170,1,1,safe,
0.308996939,-0.5146018366,0,125.408441,148.9690267,0,1,1,safe,
0.308996939,-0.5146018366,0.0872664626,125.408441,148.9690267,10,1,1,safe,
0.308996939,-0.5146018366,0.1745329252,125.408441,148.9690267,20,1,1,safe,
0.308996939,-0.5146018366,0.2617993878,125.408441,148.9690267,30,1,1,safe,
0.308996939,-0.5146018366,0.3490658504,125.408441,148.9690267,40,1,1,safe,
0.308996939,-0.5146018366,0.436332313,125.408441,148.9690267,50,1,1,safe,
0.308996939,-0.5146018366,0.5235987756,125.408441,148.9690267,60,1,1,safe,
0.308996939,-0.5146018366,0.6108652382,125.408441,148.9690267,70,1,1,safe,
0.308996939,-0.5146018366,0.6981317008,125.408441,148.9690267,80,1,1,safe,
0.308996939,-0.5146018366,0.7853981634,125.408441,148.9690267,90,1,1,safe,
0.308996939,-0.5146018366,0.872664626,125.408441,148.9690267,100,1,1,safe,
0.308996939,-0.5146018366,0.9599310886,125.408441,148.9690267,110,1,1,safe,
0.308996939,-0.5146018366,1.047197551,125.408441,148.9690267,120,1,1,safe,
0.308996939,-0.5146018366,1.134464014,125.408441,148.9690267,130,1,1,safe,
0.308996939,-0.5146018366,1.221730476,125.408441,148.9690267,140,1,1,safe,
0.308996939,-0.5146018366,1.308996939,125.408441,148.9690267,150,1,1,safe,
0.308996939,-0.5146018366,1.396263402,125.408441,148.9690267,160,1,1,safe,
0.308996939,-0.5146018366,1.483529864,125.408441,148.9690267,170,1,1,safe,
0.308996939,-0.427335374,0,125.408441,138.9690267,0,1,1,safe,
0.308996939,-0.427335374,0.0872664626,125.408441,138.9690267,10,1,1,safe,
0.308996939,-0.427335374,0.1745329252,125.408441,138.9690267,20,1,1,safe,
0.308996939,-0.427335374,0.2617993878,125.408441,138.9690267,30,1,1,safe,
0.308996939,-0.427335374,0.3490658504,125.408441,138.9690267,40,1,1,safe,
0.308996939,-0.427335374,0.436332313,125.408441,138.9690267,50,1,1,safe,
0.308996939,-0.427335374,0.5235987756,125.408441,138.9690267,60,1,1,safe,
0.308996939,-0.427335374,0.6108652382,125.408441,138.9690267,70,1,1,safe,
0.308996939,-0.427335374,0.6981317008,125.408441,138.9690267,80,1,1,safe,
0.308996939,-0.427335374,0.7853981634,125.408441,138.9690267,90,1,1,safe,
0.308996939,-0.427335374,0.872664626,125.408441,138.9690267,100,1,1,safe,
0.308996939,-0.427335374,0.9599310886,125.408441,138.9690267,110,1,1,safe,
0.308996939,-0.427335374,1.047197551,125.408441,138.9690267,120,1,1,safe,
0.308996939,-0.427335374,1.134464014,125.408441,138.9690267,130,1,1,safe,
0.308996939,-0.427335374,1.221730476,125.408441,138.9690267,140,1,1,safe,
0.308996939,-0.427335374,1.308996939,125.408441,138.9690267,150,1,1,safe,
0.308996939,-0.427335374,1.396263402,125.408441,138.9690267,160,1,1,safe,
0.308996939,-0.427335374,1.483529864,125.408441,138.9690267,170,1,1,safe,
0.308996939,-0.3400689114,0,125.408441,128.9690267,0,1,1,safe,
0.308996939,-0.3400689114,0.0872664626,125.408441,128.9690267,10,1,1,safe,
0.308996939,-0.3400689114,0.1745329252,125.408441,128.9690267,20,1,1,safe,
0.308996939,-0.3400689114,0.2617993878,125.408441,128.9690267,30,1,1,safe,
0.308996939,-0.3400689114,0.3490658504,125.408441,128.9690267,40,1,1,safe,
0.308996939,-0.3400689114,0.436332313,125.408441,128.9690267,50,1,1,safe,
0.308996939,-0.3400689114,0.5235987756,125.408441,128.9690267,60,1,1,safe,
0.308996939,-0.3400689114,0.6108652382,125.408441,128.9690267,70,1,1,safe,
0.308996939,-0.3400689114,0.6981317008,125.408441,128.9690267,80,1,1,safe,
0.308996939,-0.3400689114,0.7853981634,125.408441,128.9690267,90,1,1,safe,
0.308996939,-0.3400689114,0.872664626,125.408441,128.9690267,100,1,1,safe,
0.308996939,-0.3400689114,0.9599310886,125.408441,128.9690267,110,1,1,safe,
0.308996939,-0.3400689114,1.047197551,125.408441,128.9690267,120,1,1,safe,
